wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-06 23:40:03.621,1783352403.621425629,1.010881586,1,1,0.996668407,1,0.004497589,5,1,0.004327348,5,1,0,0,0,0,1,1,0,1,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.004005432,-0.229494356,-0.007326126,-0.026862144,1,3.267430544,187.209980018,-0.007326126,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.536752701,1,-0.178339958,-10.218126923,-0.007326126,0.412698746,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:35.619,1783352435.618999004,33.008455037,1,1,32.994241858,1,0.004250303,5,1,0.004233805,5,1,0,0,0,0,1,1,1,1,1,1,0.024578955,-1.414387386,0.774568047,1.596794013,1,31.937123865,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.114773750,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:36.619,1783352436.618932486,34.008388396,1,1,33.994175217,1,0.004223433,5,1,0.004190312,5,1,0,0,0,0,1,1,1,1,1,1,0.024546328,-1.400348965,0.768814932,1.559915558,1,32.937057224,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.070817947,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,0.002442360,2.536752701,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:37.619,1783352437.618855238,35.008311085,1,1,34.994097906,1,0.004353348,5,1,0.004281394,5,1,0,0,0,0,1,1,1,1,1,1,0.024305420,-1.437296235,0.804293165,1.667396924,1,33.936979913,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.007438660,0.426203804,0.007326126,-0.119658470,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.536752701,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:38.618,1783352438.618793488,36.008249550,1,1,35.994036371,1,0.004182063,5,1,0.004161351,5,1,0,0,0,0,1,1,1,1,1,1,0.024407910,-1.583670098,0.976359872,1.975761677,1,34.936918378,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.006294250,0.360633988,-0.007326126,-0.095237732,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:39.618,1783352439.618717432,37.008173528,1,1,36.993960349,1,0.004058723,5,1,0.004033462,5,1,0,0,0,0,1,1,1,1,1,1,0.024398521,-1.541809517,1.148449507,1.724516192,1,35.936842356,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.085470200,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.412698746,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:40.618,1783352440.618655205,38.008111115,1,1,37.993897936,1,0.004004256,5,1,0.004232018,5,1,0,0,0,0,1,1,1,1,1,1,0.024308060,-1.555130185,1.269578490,1.646525365,1,36.936779943,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.007057190,0.404347199,-0.007326126,-0.100122452,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:41.618,1783352441.618564129,39.008020175,1,1,38.993806996,1,0.004101849,5,1,0.004159634,5,1,0,0,0,0,1,1,1,1,1,1,0.024074456,-1.587797003,1.402145578,1.699424685,1,37.936689003,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.021978378,-0.105006218,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:42.618,1783352442.618473530,40.007929536,1,1,39.993716357,1,0.004138201,5,1,0.004113926,5,1,0,0,0,0,1,1,1,1,1,1,0.024394208,-1.658466814,1.590195044,1.737643336,1,38.936598364,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.007057190,0.404347199,0.007326126,-0.100122452,1,3.266286135,187.144410202,0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171092033,-9.802851421,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:43.618,1783352443.618421316,41.007877153,1,1,40.993663974,1,0.004158938,5,1,0.004231332,5,1,0,0,0,0,1,1,1,1,1,1,0.024281280,-1.663867893,1.647452820,1.733630479,1,39.936545981,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,0.007326126,-0.114773750,1,3.266286135,187.144410202,-0.007326126,-2.782905579,1,-2.892156601,-165.708366925,0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.036628723,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:44.618,1783352444.618390560,42.007846401,1,1,41.993633222,1,0.003927092,5,1,0.004254662,5,1,0,0,0,0,1,1,1,1,1,1,0.024600591,-1.653035384,1.689233616,1.686696672,1,40.936515229,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.021978378,0.412698746,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:45.618,1783352445.618305445,43.007761605,1,1,42.993548426,1,0.004097859,5,1,0.004289767,5,1,0,0,0,0,1,1,1,1,1,1,0.024395519,-1.657212955,1.753812630,1.663088994,1,41.936430433,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,0.722016307,pickup,0,4,-1.685056000,1.809350000,1,0.721991091,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.095237732,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.536752701,1,-0.171473503,-9.824708027,-0.021978378,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:46.618,1783352446.618221998,44.007677969,1,1,43.993464790,1,0.004173337,5,1,0.004154871,5,1,0,0,0,0,1,1,1,1,1,1,0.024426894,-1.669390182,1.763647263,1.663053180,1,42.936346797,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,1.721932671,pickup,0,4,-1.685056000,1.809350000,1,1.721907455,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.007057190,0.404347199,0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.007326126,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.536752701,1,-0.171473503,-9.824708027,-0.007326126,0.412698746,1,0.641002655,36.726746790,-0.036628723,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:47.618,1783352447.618124723,45.007580698,1,1,44.993367519,1,0.004102453,5,1,0.004214001,5,1,0,0,0,0,1,1,1,1,1,1,0.024323352,-1.662262091,1.761952568,1.663297947,1,43.936249526,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,2.721835400,pickup,0,4,-1.685056000,1.809350000,1,2.721810184,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.007326126,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,-0.036628723,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:48.618,1783352448.618059635,46.007515554,1,1,45.993302375,1,0.003864137,5,1,0.004153727,5,1,0,0,0,0,1,1,1,1,1,1,0.024248981,-1.663979109,1.759065727,1.665342990,1,44.936184382,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,3.721770256,pickup,0,4,-1.685056000,1.809350000,1,3.721745040,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.021978378,-0.114773750,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.564102173,1,-0.171092033,-9.802851421,-0.007326126,0.407814026,1,0.640619278,36.704780901,-0.036628723,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:49.618,1783352449.618021727,47.007477631,1,1,46.993264452,1,0.003947292,5,1,0.004225030,5,1,0,0,0,0,1,1,1,1,1,1,0.024442864,-1.662246929,1.759198583,1.665183820,1,45.936146459,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,4.721732333,pickup,0,4,-1.685056000,1.809350000,1,4.721707117,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,0.002442360,2.536752701,1,-0.171092033,-9.802851421,0.007326126,0.407814026,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:50.618,1783352450.617953062,48.007408880,1,1,47.993195701,1,0.004621550,5,1,0.004328357,5,1,0,0,0,0,1,1,1,1,1,1,0.024663300,-1.649938395,1.758012751,1.664476273,1,46.936077708,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,5.721663582,pickup,0,4,-1.685056000,1.809350000,1,5.721638366,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,0,-2.892156601,-165.708366925,-0.002442360,2.550426483,0,-0.171092033,-9.802851421,0.007326126,0.412698746,1,0.641002655,36.726746790,-0.036628723,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:51.617,1783352451.617840290,49.007296275,1,1,48.993083096,1,0.004461986,5,1,0.004197962,5,1,0,0,0,0,1,1,1,1,1,1,0.024411022,-1.670290328,1.759445702,1.665324508,1,47.935965103,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,6.721550977,pickup,0,4,-1.685056000,1.809350000,1,6.721525761,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,0.007326126,-0.105006218,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.550426483,1,-0.171473503,-9.824708027,-0.021978378,0.407814026,1,0.641002655,36.726746790,-0.061050415,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:52.617,1783352452.617782593,50.007238610,1,1,49.993025431,1,0.004604212,5,1,0.004286084,5,1,0,0,0,0,1,1,1,1,1,1,0.023327009,-1.663070689,1.757259299,1.664617795,1,48.935907438,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,7.721493312,pickup,0,4,-1.685056000,1.809350000,1,7.721468096,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.007326126,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.536752701,1,-0.171473503,-9.824708027,-0.007326126,0.412698746,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:53.617,1783352453.617682934,51.007138791,1,1,50.992925612,1,0.004410142,5,1,0.004288478,5,1,0,0,0,0,1,1,1,1,1,1,0.024508423,-1.662275277,1.755609397,1.665014170,1,49.935807619,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,8.721393493,pickup,0,4,-1.685056000,1.809350000,1,8.721368277,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.002442360,2.536752701,1,-0.171473503,-9.824708027,-0.007326126,0.412698746,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:54.617,1783352454.617625952,52.007081928,1,1,51.992868749,1,0.004449437,5,1,0.004352252,5,1,0,0,0,0,1,1,1,1,1,1,0.024531713,-1.658532853,1.764231848,1.664499505,1,50.935750756,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,9.721336630,pickup,0,4,-1.685056000,1.809350000,1,9.721311414,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.007326126,-0.105006218,1,3.266286135,187.144410202,-0.002442360,-2.782905579,1,-2.892156601,-165.708366925,-0.002442360,2.536752701,1,-0.171473503,-9.824708027,-0.007326126,0.412698746,1,0.641002655,36.726746790,-0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
2026-07-06 23:40:55.617,1783352455.617592812,53.007048874,1,1,52.992835695,1,0.004534475,5,1,0.004261304,5,1,0,0,0,0,1,1,1,1,1,1,0.024719115,-1.651330212,1.760097406,1.665644780,1,51.935717702,6,1,6,1:-0.006:-0.020|2:-1.843:0.764|3:-1.680:1.112|4:-1.685:1.809|5:-1.709:2.569|6:-0.827:2.882,1,10.721303576,pickup,0,4,-1.685056000,1.809350000,1,10.721278360,1,received,0,-1.000000000,,0,-1.000000000,0,,1,0.006675720,0.382490594,-0.021978378,-0.109889984,1,3.266286135,187.144410202,-0.002442360,-2.769229889,1,-2.892156601,-165.708366925,-0.007326126,2.550426483,1,-0.171473503,-9.824708027,-0.007326126,0.407814026,1,0.641002655,36.726746790,0.012210846,-0.003663063,-0.004005432,-0.229494356,0.000000000,-0.000000000,8.000000000,2.500000000,3.297948122,188.958508445,0.000000000,-2.821826696,2.000000000,0.500000000,-2.900548935,-166.189212243,0.000000000,2.576432705,1.000000000,0.500000000,-0.179102898,-10.261840134,0.000000000,0.422004700,0.500000000,0.200000003,0.641386032,36.748712678,0.000000000,0.000097963,0.000000000,0.100000001
