wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-07 00:12:06.305,1783354326.305465698,161.009647951,1,1,160.995190383,1,0.007010907,5,1,0.001019040,5,1,0,0,0,0,1,1,1,1,1,1,0.022110434,-0.973626620,2.773679656,0.679503360,1,160.993922577,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,77.143197613,ready,6,6,-0.826725000,2.882473000,1,77.143160943,0,arm busy,1,77.145178215,completed,1,77.138963367,1,received,1,0.007057190,0.404347199,-0.021978378,-0.119658470,1,3.099581003,177.592909742,-0.002442360,-4.164102554,1,-2.401960373,-137.622191926,-0.002442360,1.360683441,1,0.163844109,9.387575920,-0.007326126,0.368741989,1,0.003643036,0.208730581,0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:07.305,1783354327.305432081,162.009614564,1,1,161.995156996,1,0.007088424,5,1,0.001022826,5,1,0,0,0,0,1,1,1,1,1,1,0.022047366,-0.972104788,2.770709516,0.680641959,1,161.993889190,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,78.143164226,ready,6,6,-0.826725000,2.882473000,1,78.143127556,0,arm busy,1,78.145144828,completed,1,78.138929980,1,received,1,0.007057190,0.404347199,-0.021978378,-0.119658470,1,3.099581003,177.592909742,-0.002442360,-4.177778244,1,-2.401960373,-137.622191926,-0.007326126,1.360683441,1,0.163844109,9.387575920,-0.021978378,0.373626709,1,0.003643036,0.208730581,0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:08.305,1783354328.305410385,163.009592687,1,1,162.995135119,1,0.007118148,5,1,0.001042173,5,1,0,0,0,0,1,1,1,1,1,1,0.022047617,-0.972228689,2.771418320,0.679650963,1,162.993867313,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,79.143142349,ready,6,6,-0.826725000,2.882473000,1,79.143105679,0,arm busy,1,79.145122951,completed,1,79.138908103,1,received,1,0.007057190,0.404347199,-0.007326126,-0.124542236,1,3.099581003,177.592909742,-0.002442360,-4.177778244,1,-2.401960373,-137.622191926,-0.002442360,1.360683441,1,0.163844109,9.387575920,-0.007326126,0.373626709,1,0.004026413,0.230696469,0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:09.305,1783354329.305362940,164.009545393,1,1,163.995087825,1,0.006937096,5,1,0.000946807,5,1,0,0,0,0,1,1,1,1,1,1,0.022080884,-0.973808817,2.770502505,0.678762097,1,163.993820019,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,80.143095055,ready,6,6,-0.826725000,2.882473000,1,80.143058385,0,arm busy,1,80.145075657,completed,1,80.138860809,1,received,1,0.007057190,0.404347199,-0.007326126,-0.114773750,1,3.099581003,177.592909742,-0.002442360,-4.177778244,1,-2.401960373,-137.622191926,-0.002442360,1.360683441,1,0.163844109,9.387575920,-0.007326126,0.358974457,1,0.003643036,0.208730581,0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:10.305,1783354330.305432796,165.009615178,1,1,164.995157610,1,0.007150765,5,1,0.001006379,5,1,0,0,0,0,1,1,1,1,1,1,0.022034569,-0.971002830,2.767816503,0.678880066,1,164.993889804,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,81.143164840,ready,6,6,-0.826725000,2.882473000,1,81.143128170,0,arm busy,1,81.145145442,completed,1,81.138930594,1,received,1,0.007057190,0.404347199,-0.007326126,-0.119658470,1,3.099581003,177.592909742,-0.002442360,-4.164102554,1,-2.401960373,-137.622191926,0.002442360,1.360683441,1,0.163844109,9.387575920,-0.007326126,0.373626709,1,0.003643036,0.208730581,-0.036628723,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:11.305,1783354331.305318356,166.009500847,1,1,165.995043279,1,0.006889030,5,1,0.001093503,5,1,0,0,0,0,1,1,1,1,1,1,0.022052475,-0.972511129,2.769437200,0.679913534,1,165.993775473,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,82.143050509,ready,6,6,-0.826725000,2.882473000,1,82.143013839,0,arm busy,1,82.145031111,completed,1,82.138816263,1,received,1,0.007057190,0.404347199,0.007326126,-0.119658470,1,3.099581003,177.592909742,-0.002442360,-4.164102554,1,-2.401960373,-137.622191926,0.002442360,1.360683441,1,0.163844109,9.387575920,-0.007326126,0.363858223,1,0.003643036,0.208730581,-0.036628723,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:12.305,1783354332.305311918,167.009494297,1,1,166.995036729,1,0.007090980,5,1,0.001029482,5,1,0,0,0,0,1,1,1,1,1,1,0.022077287,-0.965660150,2.772267909,0.678491370,1,166.993768923,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,83.143043959,ready,6,6,-0.826725000,2.882473000,1,83.143007289,0,arm busy,1,83.145024561,completed,1,83.138809713,1,received,1,0.007057190,0.404347199,-0.007326126,-0.119658470,1,3.099581003,177.592909742,-0.002442360,-4.164102554,1,-2.401960373,-137.622191926,-0.002442360,1.374359131,1,0.163844109,9.387575920,0.007326126,0.368741989,1,0.003643036,0.208730581,-0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:13.305,1783354333.305303574,168.009485819,1,1,167.995028251,1,0.007045451,5,1,0.001102121,5,1,0,0,0,0,1,1,1,1,1,1,0.022105232,-0.970247181,2.769602483,0.678163642,1,167.993760445,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,84.143035481,ready,6,6,-0.826725000,2.882473000,1,84.142998811,0,arm busy,1,84.145016083,completed,1,84.138801235,1,received,1,0.007057190,0.404347199,-0.007326126,-0.114773750,1,3.099581003,177.592909742,-0.002442360,-4.164102554,1,-2.401960373,-137.622191926,-0.002442360,1.360683441,1,0.163844109,9.387575920,-0.021978378,0.373626709,1,0.003643036,0.208730581,-0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:14.305,1783354334.305233240,169.009415628,1,1,168.994958060,1,0.006814705,5,1,0.000976004,5,1,0,0,0,0,1,1,1,1,1,1,0.022045062,-0.966056878,2.770712048,0.679330763,1,168.993690254,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,85.142965290,ready,6,6,-0.826725000,2.882473000,1,85.142928620,0,arm busy,1,85.144945892,completed,1,85.138731044,1,received,1,0.007057190,0.404347199,-0.007326126,-0.119658470,1,3.099581003,177.592909742,-0.002442360,-4.164102554,1,-2.401960373,-137.622191926,-0.002442360,1.374359131,1,0.163844109,9.387575920,-0.007326126,0.368741989,1,0.003643036,0.208730581,-0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:15.305,1783354335.305255413,170.009437703,1,1,169.994980135,1,0.007331305,5,1,0.001125004,5,1,0,0,0,0,1,1,1,1,1,1,0.022075809,-0.963434735,2.782274612,0.678076506,1,169.993712329,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,86.142987365,ready,6,6,-0.826725000,2.882473000,1,86.142950695,0,arm busy,1,86.144967967,completed,1,86.138753119,1,received,1,0.007057190,0.404347199,-0.007326126,-0.114773750,1,3.099581003,177.592909742,-0.007326126,-4.164102554,1,-2.401960373,-137.622191926,-0.002442360,1.360683441,1,0.163844109,9.387575920,0.007326126,0.368741989,1,0.003643036,0.208730581,-0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:16.305,1783354336.305178165,171.009360566,1,1,170.994902998,1,0.007039933,5,1,0.001107322,5,1,0,0,0,0,1,1,1,1,1,1,0.021989277,-0.972958430,2.763523231,0.680475545,1,170.993635192,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,87.142910228,ready,6,6,-0.826725000,2.882473000,1,87.142873558,0,arm busy,1,87.144890830,completed,1,87.138675982,1,received,1,0.007057190,0.404347199,-0.007326126,-0.119658470,1,3.099581003,177.592909742,-0.002442360,-4.177778244,1,-2.401960373,-137.622191926,-0.002442360,1.360683441,1,0.163844109,9.387575920,-0.021978378,0.368741989,1,0.003643036,0.208730581,0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:17.305,1783354337.305189133,172.009371367,1,1,171.994913799,1,0.007026194,5,1,0.001089293,5,1,0,0,0,0,1,1,1,1,1,1,0.021977583,-0.968313157,2.772720363,0.679085416,1,171.993645993,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,88.142921029,ready,6,6,-0.826725000,2.882473000,1,88.142884359,0,arm busy,1,88.144901631,completed,1,88.138686783,1,received,1,0.007057190,0.404347199,-0.007326126,-0.114773750,1,3.099581003,177.592909742,-0.002442360,-4.164102554,1,-2.401960373,-137.622191926,0.002442360,1.360683441,1,0.163844109,9.387575920,-0.007326126,0.368741989,1,0.003643036,0.208730581,-0.036628723,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:18.305,1783354338.305125475,173.009307640,1,1,172.994850072,1,0.006963585,5,1,0.000927644,5,1,0,0,0,0,1,1,1,1,1,1,0.022003673,-0.965408971,2.765463324,0.679577025,1,172.993582266,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,89.142857302,ready,6,6,-0.826725000,2.882473000,1,89.142820632,0,arm busy,1,89.144837904,completed,1,89.138623056,1,received,1,0.007057190,0.404347199,0.007326126,-0.114773750,1,3.099581003,177.592909742,-0.007326126,-4.164102554,1,-2.401960373,-137.622191926,0.002442360,1.360683441,1,0.163844109,9.387575920,-0.007326126,0.368741989,1,0.003643036,0.208730581,0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:19.305,1783354339.305127382,174.009309852,1,1,173.994852284,1,0.007224801,5,1,0.001107830,5,1,0,0,0,0,1,1,1,1,1,1,0.022070301,-0.963191718,2.776769907,0.677800409,1,173.993584478,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,90.142859514,ready,6,6,-0.826725000,2.882473000,1,90.142822844,0,arm busy,1,90.144840116,completed,1,90.138625268,1,received,1,0.007057190,0.404347199,-0.021978378,-0.114773750,1,3.099581003,177.592909742,-0.002442360,-4.164102554,1,-2.401960373,-137.622191926,-0.002442360,1.374359131,1,0.163844109,9.387575920,0.007326126,0.363858223,1,0.003643036,0.208730581,-0.036628723,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:20.305,1783354340.305092573,175.009275106,1,1,174.994817538,1,0.006996975,5,1,0.001130307,5,1,0,0,0,0,1,1,1,1,1,1,0.022084458,-0.963788132,2.773068678,0.679413792,1,174.993549732,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,91.142824768,ready,6,6,-0.826725000,2.882473000,1,91.142788098,0,arm busy,1,91.144805370,completed,1,91.138590522,1,received,1,0.007057190,0.404347199,-0.007326126,-0.119658470,1,3.099581003,177.592909742,-0.002442360,-4.164102554,1,-2.401960373,-137.622191926,-0.002442360,1.360683441,1,0.163844109,9.387575920,0.007326126,0.368741989,1,0.003643036,0.208730581,-0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:21.305,1783354341.305038691,176.009220868,1,1,175.994763300,1,0.007136000,5,1,0.001081418,5,1,0,0,0,0,1,1,1,1,1,1,0.022084282,-0.973059101,2.772739943,0.679010959,1,175.993495494,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,92.142770530,ready,6,6,-0.826725000,2.882473000,1,92.142733860,0,arm busy,1,92.144751132,completed,1,92.138536284,1,received,1,0.007057190,0.404347199,0.007326126,-0.114773750,1,3.099581003,177.592909742,0.002442360,-4.164102554,1,-2.401960373,-137.622191926,-0.002442360,1.360683441,1,0.163844109,9.387575920,0.007326126,0.368741989,1,0.003643036,0.208730581,-0.036628723,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:22.305,1783354342.304995060,177.009177377,1,1,176.994719809,1,0.007209425,5,1,0.001032798,5,1,0,0,0,0,1,1,1,1,1,1,0.021961984,-0.960497166,2.773178004,0.679199532,1,176.993452003,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,93.142727039,ready,6,6,-0.826725000,2.882473000,1,93.142690369,0,arm busy,1,93.144707641,completed,1,93.138492793,1,received,1,0.007057190,0.404347199,-0.007326126,-0.114773750,1,3.099581003,177.592909742,-0.007326126,-4.164102554,1,-2.401960373,-137.622191926,-0.007326126,1.360683441,1,0.163844109,9.387575920,-0.007326126,0.363858223,1,0.003643036,0.208730581,0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:23.305,1783354343.305001736,178.009183983,1,1,177.994726415,1,0.007040805,5,1,0.001033034,5,1,0,0,0,0,1,1,1,1,1,1,0.022050190,-0.973956647,2.763518050,0.679867672,1,177.993458609,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,94.142733645,ready,6,6,-0.826725000,2.882473000,1,94.142696975,0,arm busy,1,94.144714247,completed,1,94.138499399,1,received,1,0.007057190,0.404347199,-0.007326126,-0.124542236,1,3.099581003,177.592909742,-0.002442360,-4.177778244,1,-2.401960373,-137.622191926,-0.002442360,1.360683441,1,0.163844109,9.387575920,-0.007326126,0.363858223,1,0.003643036,0.208730581,-0.036628723,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:24.305,1783354344.304958105,179.009140675,1,1,178.994683107,1,0.006952345,5,1,0.000994070,5,1,0,0,0,0,1,1,1,1,1,1,0.022019913,-0.971016139,2.763912000,0.679630967,1,178.993415301,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,95.142690337,ready,6,6,-0.826725000,2.882473000,1,95.142653667,0,arm busy,1,95.144670939,completed,1,95.138456091,1,received,1,0.007057190,0.404347199,-0.007326126,-0.114773750,1,3.099581003,177.592909742,-0.002442360,-4.177778244,1,-2.401960373,-137.622191926,-0.002442360,1.360683441,1,0.163844109,9.387575920,-0.021978378,0.368741989,1,0.003643036,0.208730581,-0.036628723,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
2026-07-07 00:12:25.304,1783354345.304900408,180.009082605,1,1,179.994625037,1,0.006927214,5,1,0.000907956,5,1,0,0,0,0,1,1,1,1,1,1,0.021933403,-0.964105678,2.769537877,0.679440233,1,179.993357231,12,1,12,1:-1.251:2.428|2:-0.428:2.425|3:0.392:2.424|4:1.223:2.419|5:1.228:1.589|6:0.405:1.588|7:-0.440:1.588|8:-1.261:1.589|9:-1.185:4.911|10:-0.390:4.902|11:0.375:4.903|12:1.182:4.901,1,96.142632267,ready,6,6,-0.826725000,2.882473000,1,96.142595597,0,arm busy,1,96.144612869,completed,1,96.138398021,1,received,1,0.007057190,0.404347199,-0.007326126,-0.119658470,1,3.099581003,177.592909742,-0.007326126,-4.164102554,1,-2.401960373,-137.622191926,-0.002442360,1.360683441,1,0.163844109,9.387575920,-0.007326126,0.368741989,1,0.003643036,0.208730581,-0.012210846,-0.008546829,0.000000000,0.000000000,0.000000000,0.000000000,13.000000000,2.200000048,3.054326296,175.000006008,0.000000000,-3.234629154,20.000000000,8.000000000,-2.443460941,-139.999999342,0.000000000,2.209447145,20.000000000,6.500000000,0.174532920,9.999999709,0.000000000,0.305777937,8.500000000,3.200000048,0.000000000,0.000000000,0.000000000,-0.000024143,0.800000012,0.200000003
